date,daily_sales,baseline_daily_sales,sales_delta_vs_baseline,temperature__delta_vs_baseline,temperature__contribution,precipitation__delta_vs_baseline,precipitation__contribution,consumer_confidence__delta_vs_baseline,consumer_confidence__contribution,unemployment_rate__delta_vs_baseline,unemployment_rate__contribution,competitor_count__delta_vs_baseline,competitor_count__contribution,marketing_spend__delta_vs_baseline,marketing_spend__contribution,promotion_active__delta_vs_baseline,promotion_active__contribution,avg_wait_time_min__delta_vs_baseline,avg_wait_time_min__contribution,repeat_customer_pct__delta_vs_baseline,repeat_customer_pct__contribution,labor_hours__delta_vs_baseline,labor_hours__contribution,staff_on_shift__delta_vs_baseline,staff_on_shift__contribution,is_weekend__delta_vs_baseline,is_weekend__contribution,day_of_week__delta_vs_baseline,day_of_week__contribution,month__delta_vs_baseline,month__contribution,anomaly,residual
2022-12-06,288165.23,315574.55964285706,-27409.329642857076,1.6941666666666535,245.46431449600527,0.020910714285714296,123.46215916946024,3.5670238095238034,1258.2496373831661,-0.017476190476191533,-14.18566099453901,-0.5732142857142861,237.66982760391687,-1129.0678571428616,-46.214828423323155,-0.021428571428571422,457.30207619396316,0.6078571428571458,4060.191591548834,0.011524404761904694,65.75847280199467,-376.5892857142853,-10668.532578619881,-45.571428571428555,-22350.032334550033,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,0.0,0.0,0,767.7336000000942
2022-12-07,284892.81,315574.55964285706,-30681.74964285706,-0.3341666666666825,-48.41671918981968,0.0019107142857142934,11.281341614972064,3.583690476190469,1264.1287198927157,0.008023809523809433,6.513035088772892,-0.8898809523809526,368.9682162698396,698.8321428571398,28.604487652826247,0.011904761904761904,-254.05670899664628,-0.24047619047618873,-1606.2645936013605,-0.015192261904761917,-86.68733543336198,-232.8892857142855,-6597.603878033325,-30.571428571428555,-14993.438619416007,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,0.0,0.0,0,-2647.704033334099
2022-12-08,309870.2,315574.55964285706,-5704.359642857045,-0.5025000000000119,-72.80618870688434,0.02207738095238096,130.3504549842095,3.6136904761904844,1274.7110684099111,0.04219047619047611,34.246582128503476,-0.20654761904761898,85.64011441179551,487.58214285713984,19.957635789438452,0.06190476190476189,-1321.0948867825607,0.2928571428571445,1956.1440100294046,0.01707440476190475,97.42687838051891,-56.089285714285325,-1588.9734377848572,-6.571428571428555,-3222.8886752015655,-0.2857142857142857,-44.477228816639375,0.0,0.0,0.0,0.0,0,194.616333332262
2022-12-09,349843.6,315574.55964285706,34269.04035714292,0.2458333333333229,35.61828469076174,0.020244047619047634,119.52599013246066,3.5586904761904776,1255.310096128394,0.03969047619047572,32.21729819876678,0.09345238095237995,-38.74783274539408,-53.057857142859575,-2.171755885931828,-0.021428571428571422,457.30207619396316,-0.2821428571428566,-1884.577765760022,0.012941071428571371,73.8419997514678,335.0107142857146,9490.638356226304,43.428571428571445,21299.09037524519,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,0,-909.626933332358
2022-12-10,387371.74,315574.55964285706,71797.18035714293,-0.4475000000000122,-64.83735213200187,-0.04892261904761904,-288.85154745624624,3.5353571428571513,1247.0793806150266,0.011523809523808382,9.354032590402975,-1.1398809523809526,472.6248389008313,69.65214285713955,2.850990585814011,0.028571428571428567,-609.7361015919511,-0.0854761904761876,-570.9395931711614,0.01865773809523802,106.46140850051786,769.3107142857143,21794.078402605865,91.42857142857144,44840.19026367408,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,0,-602.9363666655263
2022-12-11,369989.41,315574.55964285706,54414.85035714292,1.429166666666653,207.06901099884303,-0.04625595238095238,-273.1068713082479,3.507023809523801,1237.0849403487857,0.05685714285714205,46.15171451628967,-1.0732142857142861,444.9830728659002,-58.2578571428603,-2.3846014702614022,-0.0380952380952381,812.9814687892682,-0.20880952380952067,-1394.7465827607743,0.006107738095238069,34.850869759891964,625.7107142857144,17725.98263778868,80.42857142857144,39445.35487257578,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,0,-3648.606666665
2022-12-12,274333.88,315574.55964285706,-41240.67964285705,-0.21083333333334764,-30.547206870385793,0.011744047619047626,69.33983491071592,3.5503571428571377,1252.3705548736168,0.06035714285714189,48.99271201792048,0.4601190476190471,-190.77754593751544,-716.8078571428596,-29.340266770304126,-0.021428571428571422,457.30207619396316,0.4895238095238117,3269.782182618253,0.016024404761904698,91.43555840620328,-528.9892857142854,-14985.926691141749,-63.571428571428555,-31177.944792710867,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,0.0,0.0,0,780.5186000001268
2022-12-13,286450.74,315574.55964285706,-29123.819642857066,1.7024999999999864,246.67171397704806,-0.02825595238095238,-166.83030730925918,3.49369047619048,1232.38167434115,0.03869047619047539,31.405584626871953,-0.4732142857142865,196.20717855152034,250.15214285713955,10.239188272637666,0.011904761904761904,-254.05670899664628,0.3478571428571442,2323.5173972788252,-0.007808928571428619,-44.55789497904956,-402.3892857142855,-11399.430007117684,-49.571428571428555,-24311.790658585775,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,0.0,0.0,0,1921.09153333382
2022-12-14,281474.14,315574.55964285706,-34100.41964285704,2.832499999999982,410.3950836064549,-0.005089285714285699,-30.048433273523525,3.5503571428571377,1252.3705548736168,0.05569047619047485,45.204715349078924,-0.17321428571428577,71.81923139433,2646.8521428571403,108.3405367269881,-0.021428571428571422,457.30207619396316,0.6161904761904786,4115.854225980562,-0.013408928571428613,-76.51160150873133,-414.3892857142855,-11739.382299442239,-50.571428571428555,-24802.230239594708,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,0.0,0.0,0,698.7285333332256
2022-12-15,307506.26,315574.55964285706,-8068.299642857048,0.4124999999999872,59.7662743116181,0.03124404761904763,184.47277924295378,3.552023809523817,1252.9584631245762,0.05069047619047584,41.14614748960696,-0.5565476190476204,230.75938609518448,-1363.8878571428613,-55.82644382952775,-0.004761904761904759,101.62268359865847,0.12952380952381048,865.1563751674781,-0.001608928571428636,-9.180577035473364,-179.6892857142857,-5090.4820487277975,-23.571428571428555,-11560.36155235346,-0.2857142857142857,-44.477228816639375,0.0,0.0,0.0,0.0,0,3027.394933332689
2022-12-16,353805.22,315574.55964285706,38230.660357142915,0.5258333333333169,76.18690725379997,0.0010773809523809547,6.361130318722553,3.3386904761904788,1177.7062070023358,0.05469047619047629,44.39300177718553,-0.039880952380952905,16.535699324467952,-1586.1178571428609,-64.92272733059598,-0.07142857142857142,1524.3402539798776,-0.6138095238095218,-4099.950616142895,-0.013975595238095273,-79.74501228852051,404.6107142857145,11462.361651708727,51.428571428571445,25222.607023316672,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,0,1029.716800000635
2022-12-17,387395.71,315574.55964285706,71821.15035714296,0.9441666666666535,136.79836120215057,-0.016089285714285695,-94.99522238401664,3.420357142857142,1206.513711299129,0.07602380952380905,61.70955797760221,-0.12321428571428683,51.0879068681321,994.0721428571378,40.689205021567524,-0.004761904761904759,101.62268359865847,-0.4121428571428556,-2752.9148628950143,0.021857738095238055,124.72066937462199,748.6107142857145,21207.660698346004,100.42857142857144,49254.14649275448,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,0,871.1724666678347
2022-12-18,365809.86,315574.55964285706,50235.30035714293,0.5774999999999864,83.67278403626615,-0.005089285714285699,-30.048433273523525,3.358690476190475,1184.7611060137942,0.07752380952380822,62.92712833544336,-0.12321428571428683,51.0879068681321,2392.7721428571385,97.94057402190133,-0.0380952380952381,812.9814687892682,-0.16047619047618866,-1071.903303056745,0.00032440476190470635,1.8510597426311224,620.9107142857147,17590.001720858865,74.42857142857144,36502.71738652218,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,0,-3577.5896666661138
2022-12-19,268765.36,315574.55964285706,-46809.19964285707,0.8058333333333181,116.75552981683914,0.061410714285714305,362.584428167185,3.2603571428571456,1150.0745192074512,0.07235714285714234,58.733274880655486,0.36011904761904745,-149.31489688511894,-40.677857142862194,-1.665019667855055,0.028571428571428567,-609.7361015919511,0.2861904761904768,1911.613902484013,0.006641071428571399,37.89407990557593,-542.5892857142853,-15371.205955776242,-63.571428571428555,-31177.944792710867,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,0.0,0.0,0,-787.5780999995186
2022-12-20,281524.67,315574.55964285706,-34049.88964285707,1.100833333333327,159.4974714457568,-0.0009226190476190332,-5.447376792276125,3.245357142857145,1144.783344948856,0.061690476190475074,50.07499678044642,-0.35654761904761934,147.83408799039069,-435.5678571428616,-17.828595205527012,0.04523809523809523,-965.415494187256,-0.10047619047618817,-671.1323351482806,-0.012075595238095316,-68.90357614452158,-320.0892857142853,-9067.923868925096,-39.571428571428555,-19407.394848496424,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,0.0,0.0,0,-798.0554666675162
2022-12-21,282611.02,315574.55964285706,-32963.53964285704,0.39416666666665634,57.10999545332425,-0.02675595238095238,-157.97392697601012,3.207023809523804,1131.2614551768886,0.055690476190475735,45.20471534907965,-0.6232142857142868,258.4011521301155,902.6121428571387,36.94557864795597,0.011904761904761904,-254.05670899664628,-0.272142857142855,-1817.7826044419348,-0.005092261904761974,-29.05654329947189,-300.2892857142856,-8507.002586589586,-38.571428571428555,-18916.955267487487,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,0.0,0.0,0,-666.0635000002221
2022-12-22,305490.82,315574.55964285706,-10083.73964285705,-1.2025000000000148,-174.22774511448242,0.007410714285714284,43.754736170218585,3.245357142857145,1144.783344948856,0.04752380952380886,38.57572117860728,-0.7898809523809529,327.5055672174431,897.8121428571394,36.749105800882575,0.04523809523809523,-965.415494187256,0.02119047619047798,141.54212755498435,-0.006942261904761993,-39.612678492313314,-156.6892857142857,-4438.906821772398,-18.571428571428555,-9108.163647308786,-0.2857142857142857,-44.477228816639375,0.0,0.0,0.0,0.0,0,674.5967000011005
2022-12-23,355062.84,315574.55964285706,39488.28035714297,2.3574999999999875,341.5733131870144,-0.02542261904761904,-150.1015889020109,3.448690476190464,1216.5081515653599,0.042690476190475835,34.65243891445053,-0.22321428571428648,92.55055592052864,-810.587857142862,-33.1788550200013,-0.021428571428571422,457.30207619396316,0.5945238095238103,3971.131376458051,0.00867440476190473,49.4963185859961,333.4107142857147,9445.311383916367,39.428571428571445,19337.332051209447,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,0,3352.834266665217
2022-12-24,388190.79,315574.55964285706,72616.23035714292,-0.9925000000000139,-143.80127819220297,0.0534107142857143,315.35039972319,3.5353571428571513,1247.0793806150266,0.05202380952380903,42.228432252132905,-1.40654761904762,583.1919030405562,610.3921428571375,24.984475445498262,-0.004761904761904759,101.62268359865847,-0.29547619047618845,-1973.6379808507813,0.013674404761904735,78.02641370178344,811.9107142857147,23000.90904035805,100.42857142857144,49254.14649275448,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,0,-1817.566633334558
2022-12-25,370843.92,315574.55964285706,55269.36035714293,-0.27583333333334537,-39.96492282251934,-0.006422619047619038,-37.920771347522724,3.513690476190476,1239.4365733526088,0.06319047619047602,51.292567138289016,-0.8898809523809526,368.9682162698396,1120.122142857137,45.84866384940196,0.04523809523809523,-965.415494187256,0.21452380952381134,1432.9152463711373,0.016341071428571385,93.24246443020326,567.4107142857147,16074.381084245215,67.42857142857144,33069.64031945963,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,0,1677.4566666660248
2022-12-26,267283.75,315574.55964285706,-48290.80964285706,0.5041666666666558,73.04766860308952,-0.010755952380952366,-63.505870088019996,3.5270238095238113,1244.1398393602492,0.05485714285714227,44.52828737250074,0.1934523809523796,-80.21048179779064,580.6221428571407,23.765934475211743,0.06190476190476189,-1321.0948867825607,0.7211904761904773,4817.203419820359,-0.00987559523809528,-56.35033429357495,-572.1892857142857,-16209.75494351016,-75.57142857142856,-37063.21976481809,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,0.0,0.0,0,1614.7025333333297
2022-12-27,278976.43,315574.55964285706,-36598.129642857064,0.2808333333333195,40.689362511141134,0.01524404761904763,90.00472235496377,3.49369047619048,1232.38167434115,0.04652380952380941,37.76400760671318,-0.42321428571428577,175.47585402532172,-736.8478571428604,-30.16054090683572,-0.004761904761904759,101.62268359865847,1.1661904761904793,7789.588098474794,0.006624404761904734,37.798979588523316,-571.3892857142855,-16187.091457355182,-66.57142857142856,-32649.26353573767,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,0.0,0.0,0,2330.174233332684
2022-12-28,291934.0,315574.55964285706,-23640.559642857057,-1.109166666666681,-160.7048709268027,-0.025089285714285703,-148.13350438351108,3.5570238095237983,1254.7221878774346,0.04285714285714182,34.78772450976573,-0.90654761904762,375.87865777857274,-29.38785714286132,-1.2028991588010627,0.07857142857142858,-1676.774279377866,-0.23547619047618795,-1572.867012942317,0.0068910714285713714,39.32058466136514,-228.1892857142857,-6464.455896872879,-28.571428571428555,-14012.559457398136,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,0.0,0.0,0,-198.39530000003288
2022-12-29,306448.15,315574.55964285706,-9126.409642857034,-1.9108333333333505,-276.85670100312325,-0.006755952380952376,-39.888855866022546,3.61869047619048,1276.4747931627744,0.05435714285714166,44.122430586552966,0.8267857142857142,-342.80725912963686,491.59214285713824,20.121772480430984,0.04523809523809523,-965.415494187256,0.314523809523811,2100.866859551903,-0.0021922619047619607,-12.509088132315169,-88.8892857142855,-2518.1763701386494,-14.571428571428555,-7146.405323273046,-0.2857142857142857,-44.477228816639375,0.0,0.0,0.0,0.0,0,-606.4931333335699
2022-12-30,354422.03,315574.55964285706,38847.47035714297,-1.8825000000000145,-272.7515427675774,-0.0200892857142857,-118.61223660601416,3.7220238095238187,1312.9251047219857,0.051190476190475565,41.55200427555401,-0.22321428571428648,92.55055592052864,1693.1321428571391,69.30301928722378,0.028571428571428567,-609.7361015919511,0.004523809523810485,30.21685869151737,-0.005075595238095254,-28.961442982418962,332.8107142857143,9428.313769300128,46.428571428571445,22770.409118271997,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,0,1260.568899999489
2022-12-31,383008.08,315574.55964285706,67433.52035714296,0.5491666666666504,79.56762580071998,0.03941071428571431,232.6908499461988,3.7786904761904765,1332.9139852544522,0.0763571428571419,61.98012916823334,-0.7732142857142872,320.5951257087107,1445.502142857138,59.16706697039193,-0.021428571428571422,457.30207619396316,-0.14214285714285424,-949.4455073069302,0.0035077380952380777,20.015220299682603,621.5107142857146,17606.999335475088,78.42857142857144,38464.47571055791,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,0,3065.83080000116
2023-01-01,268948.16,315574.55964285706,-46626.39964285708,-3.1141666666666765,-451.2051860657067,-0.01258928571428572,-74.33033493976896,3.8386904761904788,1354.0786822888326,0.08735714285714202,70.90897845907352,-0.023214285714287186,9.625257815735564,-362.27785714286074,-14.828700421774592,-0.05476190476190476,1168.6608613845729,0.48785714285714477,3258.649655731905,0.0032577380952380497,18.588715543893077,-634.3892857142855,-17971.8409920591,-77.57142857142856,-38044.098926835955,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-11.0,-2901.567662646881,0,2937.8098333345843
2023-01-02,197917.54,315574.55964285706,-117657.01964285705,-2.059166666666684,-298.3484117656858,0.047244047619047616,278.94083613094375,3.823690476190464,1348.7875080302324,0.09852380952380901,79.97311334522963,-0.3232142857142861,134.01320497292517,303.6021428571403,12.426995288486582,-0.021428571428571422,457.30207619396316,0.49785714285714455,3325.4448170499804,-0.0012089285714286246,-6.898169426210313,-1306.3892857142855,-37009.16936223426,-162.57142857142856,-79731.46331259543,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-11.0,-2901.567662646881,0,-2087.548933332815
2023-01-03,212001.07,315574.55964285706,-103573.48964285705,-0.8658333333333488,-125.44880608035216,-0.04658928571428571,-275.07495582674767,3.8570238095238096,1360.5456730493365,0.08535714285714224,69.28555131528461,-0.8232142857142861,341.3264502349086,-1505.9778571428615,-61.64244942133258,-0.021428571428571422,457.30207619396316,-0.24547619047618952,-1639.6621742604043,-0.007875595238095279,-44.938296247260006,-1084.6892857142855,-30728.55076153808,-136.57142857142856,-66980.03420636313,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-11.0,-2901.567662646881,0,1096.1514666665753
2023-01-04,208438.2,315574.55964285706,-107136.35964285705,0.13416666666665122,19.439131644787235,-0.027589285714285705,-162.8941382722595,3.7886904761904816,1336.441434760184,0.09319047619047627,75.64397429512583,-0.9398809523809533,389.69954079603826,189.01214285714013,7.736615383039914,-0.08809523809523809,1880.0196465751828,0.40619047619047777,2713.155838300942,0.00022440476190471736,1.2804578403154392,-1195.2892857142856,-33861.77772246274,-148.57142857142856,-72865.30917847034,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-11.0,-2901.567662646881,0,1862.688333332917
2023-01-05,224120.41,315574.55964285706,-91454.14964285705,-0.7541666666666771,-109.26965303437765,-0.0037559523809523737,-22.176095199524397,3.7853571428571513,1335.265618258275,0.09535714285714292,77.40268703423068,-0.8898809523809526,368.9682162698396,-28.51785714286234,-1.1672884552690468,-0.0380952380952381,812.9814687892682,0.2561904761904792,1711.2284185297985,-0.004042261904761979,-23.06522332515658,-943.7892857142856,-26736.94426249392,-117.57142857142856,-57661.68216719336,-0.2857142857142857,-44.477228816639375,0.0,0.0,-11.0,-2901.567662646881,0,-2113.051199998852
2023-01-06,255920.92,315574.55964285706,-59653.639642857044,-0.24083333333334878,-34.893845002139955,0.028744047619047627,169.71214535420532,3.8386904761904788,1354.0786822888326,0.10835714285714193,87.95496346885908,-0.9232142857142858,382.78909928730513,-2501.7678571428605,-102.40196950200915,-0.0380952380952381,812.9814687892682,-0.3754761904761885,-2507.9992713953966,0.017157738095238073,97.90237996578198,-571.5892857142853,-16192.75732889392,-69.57142857142856,-34120.58227876447,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-11.0,-2901.567662646881,0,-3022.622166667221
2023-01-07,282821.99,315574.55964285706,-32752.569642857066,1.700833333333314,246.4302340808385,-0.005755952380952362,-33.98460231052309,3.8736904761904754,1366.424755558886,0.10202380952380885,82.81411084686044,-0.5232142857142872,216.938503077719,-1004.0278571428607,-41.09671075706035,-0.004761904761904759,101.62268359865847,0.09452380952381034,631.3733105542082,-0.001608928571428636,-9.180577035473364,-409.1892857142857,-11592.069639434936,-46.571428571428555,-22840.471915558966,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-11.0,-2901.567662646881,0,224.9095000004163
2023-01-08,263637.72,315574.55964285706,-51936.839642857085,-3.562500000000014,-516.1632781458114,-0.00442261904761905,-26.112264236524044,3.7786904761904765,1332.9139852544522,0.10269047619047544,83.35525322812342,-1.1065476190476193,458.8039558833658,-325.71785714285943,-13.33223223656527,-0.08809523809523809,1880.0196465751828,-0.013809523809522162,-92.24093705828562,0.0114744047619047,65.47317185083682,-616.3892857142855,-17461.91255357227,-77.57142857142856,-38044.098926835955,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-11.0,-2901.567662646881,0,1429.6480000006268
2023-01-09,196624.92,315574.55964285706,-118949.63964285704,-1.5775000000000148,-228.56072176140992,-0.02975595238095237,-175.68668764250816,3.62202380952381,1277.650609664683,0.09902380952380874,80.37897013117669,-0.5898809523809536,244.58026911265003,-735.7278571428615,-30.114697242518627,-0.004761904761904759,101.62268359865847,-0.07714285714285474,-515.2769587394339,0.007807738095238048,44.55110209925954,-1226.3892857142855,-34742.82074673721,-154.57142857142856,-75807.94666452396,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-11.0,-2901.567662646881,0,-2282.3005333341134
2023-01-10,207516.67,315574.55964285706,-108057.88964285704,-2.062500000000014,-298.8313715581024,0.024244047619047637,143.14300435445818,3.6653571428571325,1292.936224189509,0.10885714285714254,88.36082025480685,-0.4732142857142865,196.20717855152034,-744.6278571428629,-30.478990646467334,-0.05476190476190476,1168.6608613845729,-0.4138095238095225,-2764.0473897813627,-0.001608928571428636,-9.180577035473364,-1077.9892857142854,-30538.744064990202,-134.57142857142856,-65999.15504434526,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-11.0,-2901.567662646881,0,-2069.782533333986
2023-01-11,210886.18,315574.55964285706,-104688.37964285706,-1.1925000000000168,-172.77886573723134,0.03374404761904763,199.23341313170224,3.687023809523808,1300.5790314519272,0.11485714285714188,93.23110168617363,-0.8398809523809536,348.2368917436417,235.3221428571378,9.632169038866985,0.028571428571428567,-609.7361015919511,0.6345238095238113,4238.312021730365,0.002224404761904719,12.69249588663038,-1132.1892857142855,-32074.195251989444,-141.57142857142856,-69432.2321114078,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-11.0,-2901.567662646881,0,210.36606666693115
2023-01-12,220576.06,315574.55964285706,-94998.49964285706,-2.072500000000012,-300.2802509353535,-0.01658928571428571,-97.94734916176641,3.74369047619048,1320.5679119843985,0.10102380952380852,82.00239727496562,0.026785714285713524,-11.10606671046305,1739.3221428571378,71.19366112187406,0.011904761904761904,-254.05670899664628,-0.007142857142856229,-47.71082951290597,0.0030410714285713514,17.35241142220878,-1025.5892857142856,-29054.28572183964,-125.57142857142856,-61585.19881526484,-0.2857142857142857,-44.477228816639375,0.0,0.0,-11.0,-2901.567662646881,0,-624.5189000006358
2023-01-13,253593.78,315574.55964285706,-61980.77964285706,-2.389166666666675,-346.1614312149803,-0.033922619047619035,-200.28774412375554,3.735357142857154,1317.6283707296263,0.09635714285714236,78.21440060612478,-0.0065476190476196905,2.7148163070024385,-33.687857142860594,-1.3789060843043113,-0.0380952380952381,812.9814687892682,-0.2938095238095215,-1962.5054539644334,0.007091071428571405,40.461788465996825,-627.5892857142853,-17779.20135974185,-78.57142857142856,-38534.53850784489,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-11.0,-2901.567662646881,0,-1409.0807333337143
2023-01-14,280191.92,315574.55964285706,-35382.63964285707,-0.5008333333333468,-72.56470881067604,0.016077380952380954,94.9249336512132,3.830357142857139,1351.1391410340555,0.11019047619047573,89.4431050173328,-0.5065476190476197,210.02806156898583,1189.0321428571406,48.66927716019998,0.028571428571428567,-609.7361015919511,-0.06380952380952287,-426.2167436486746,-0.009958928571428605,-56.82583587883803,-395.4892857142854,-11203.957439031059,-47.571428571428555,-23330.911496567904,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-11.0,-2901.567662646881,0,896.1527666660841
2023-01-15,267741.29,315574.55964285706,-47833.26964285708,-4.725833333333348,-684.7162456993906,0.04974404761904762,293.7014700196922,3.812023809523808,1344.6721502735513,0.10519047619047583,85.38453715786011,-1.3898809523809526,576.2814615318231,1224.8621428571387,50.13586509991676,0.011904761904761904,-254.05670899664628,-0.1304761904761893,-871.5178191025187,0.0027244047619047196,15.545505398209118,-520.0892857142853,-14733.7954076677,-64.57142857142856,-31668.384373719804,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-11.0,-2901.567662646881,0,-1284.2999666671385
2023-01-16,197883.9,315574.55964285706,-117690.65964285706,-1.8741666666666816,-271.5441432865346,0.021077380952380972,124.44620142871018,3.8086904761904776,1343.4963337716424,0.10769047619047534,87.4138210875961,-0.9732142857142865,403.5204238135037,-812.2678571428623,-33.24762051647701,0.07857142857142858,-1676.774279377866,-0.5471428571428554,-3654.649540689051,-0.013942261904761943,-79.55481165441529,-1194.2892857142856,-33833.44836476903,-149.57142857142856,-73355.74875947928,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-11.0,-2901.567662646881,0,-1941.1505333325476
2023-01-17,201525.94,315574.55964285706,-114048.61964285705,-1.2858333333333505,-186.30173992491106,-0.005922619047619038,-34.96864456977303,3.862023809523805,1362.3093978022,0.11619047619047596,94.31338644870031,-0.8065476190476204,334.4160087261762,-98.4378571428606,-4.029242927638558,0.06190476190476189,-1321.0948867825607,-0.08880952380952323,-593.2046469438692,-0.0030089285714286484,-17.169003667893882,-1172.9892857142854,-33230.03304589294,-145.57142857142856,-71393.99043544354,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,-11.0,-2901.567662646881,0,-2751.038766666112
2023-01-18,212092.76,315574.55964285706,-103481.79964285705,-2.252500000000012,-326.36007972587845,0.0034107142857142947,20.137721948221138,3.8770238095238057,1367.6005720607952,0.12735714285714206,103.3775213348557,-0.15654761904762005,64.90878988559761,-80.6878571428606,-3.302702711898283,-0.004761904761904759,101.62268359865847,0.42285714285714526,2824.481107164409,0.021757738095238066,124.15006747230628,-1170.3892857142855,-33156.37671588929,-146.57142857142856,-71884.43001645248,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,-11.0,-2901.567662646881,0,2298.896000000532
2023-01-19,221382.17,315574.55964285706,-94192.38964285704,1.430833333333318,207.31049089505134,0.014244047619047628,84.10046879946438,3.907023809523807,1378.1829205779854,0.142023809523808,115.2826537226419,-1.039880952380953,431.1621898484348,-1168.4878571428599,-47.8283616799136,-0.0380952380952381,812.9814687892682,-0.055476190476188236,-370.5541092169353,0.002357738095238038,13.453298423051292,-999.7892857142856,-28323.388293341846,-122.57142857142856,-60113.88007223804,-0.2857142857142857,-44.477228816639375,0.0,0.0,-11.0,-2901.567662646881,0,-366.014433334145
2023-01-20,250985.29,315574.55964285706,-64589.26964285705,-0.550833333333351,-79.8091056969336,0.003910714285714295,23.08984872597083,3.9036904761904765,1377.0071040760763,0.12402380952380909,100.6718094285408,-0.0065476190476196905,2.7148163070024385,-2511.1578571428618,-102.78631950909659,-0.07142857142857142,1524.3402539798776,-0.1404761904761891,-938.3129804205942,0.0007410714285713826,4.228567668946788,-718.6892857142857,-20360.005845639116,-89.57142857142856,-43929.37389894317,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,-11.0,-2901.567662646881,0,653.7130333334208
2023-01-21,285238.04,315574.55964285706,-30336.519642857078,-3.369166666666679,-488.15161018561787,-0.024255952380952378,-143.21329308726163,3.833690476190469,1352.3149575359641,0.11485714285714188,93.23110168617363,-0.9232142857142858,382.78909928730513,-2179.207857142861,-89.19899417867488,-0.021428571428571422,457.30207619396316,-0.06714285714285495,-448.4817974213585,0.007874404761904763,44.93150336747031,-379.1892857142857,-10742.188908623544,-42.571428571428555,-20878.71359152323,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-11.0,-2901.567662646881,0,334.51493333268445
2023-01-22,262887.1,315574.55964285706,-52687.45964285708,-0.8475000000000108,-122.79252722205737,-0.000755952380952371,-4.46333453302626,3.8186904761904827,1347.0237832773742,0.11502380952380964,93.36638728149028,-0.5565476190476204,230.75938609518448,790.4821428571377,32.3558910766344,-0.004761904761904759,101.62268359865847,0.3045238095238112,2034.0716982338279,0.002224404761904719,12.69249588663038,-675.3892857142855,-19133.344657501337,-82.57142857142856,-40496.29683188063,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-11.0,-2901.567662646881,0,968.230966666626
2023-01-23,199068.22,315574.55964285706,-116506.33964285706,0.6241666666666532,90.43422113010585,0.03741071428571428,220.88234283519984,3.9020238095238113,1376.419195825122,0.12469047619047569,101.2129518098038,-0.7565476190476197,313.68468419997754,-356.1378571428613,-14.577378904893191,0.011904761904761904,-254.05670899664628,0.5828571428571454,3893.2036882536395,-0.008142261904761972,-46.459901320102155,-1197.0892857142856,-33912.770566311425,-151.57142857142856,-74336.62792149714,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,-11.0,-2901.567662646881,0,-1362.2385666660848
